[2020-09-01 00:15:35.472425] [info]: adexmtsv starts.
[2020-09-01 00:15:35.475425] [info]: Backend is https server.
[2020-09-01 07:46:56.922858] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiNkZoUTZ6T1UxSlRSUG1GOHBZdUF0YktkR0ZhSGZoSDMiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJaNWsxN1FFYnlLSU9QV0o3NDBVRjQ3dkRBVmxsQ0ZmWnA5Uk4wWERCSFJTVFRBVzRqRkxwMmU0NmFsWHlpaXY2IiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNTk4OTMwMTg2fQ.QqD77Zx44QGW5chV5mBTwjyCPostd4Y6wcXt499RaMQ
[2020-09-01 07:46:56.923891] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-09-01 07:46:56.923891] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-09-01 07:46:56.973118] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiNkZoUTZ6T1UxSlRSUG1GOHBZdUF0YktkR0ZhSGZoSDMiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJaNWsxN1FFYnlLSU9QV0o3NDBVRjQ3dkRBVmxsQ0ZmWnA5Uk4wWERCSFJTVFRBVzRqRkxwMmU0NmFsWHlpaXY2IiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNTk4OTMwMTg2fQ.QqD77Zx44QGW5chV5mBTwjyCPostd4Y6wcXt499RaMQ
[2020-09-01 07:46:56.974113] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-09-01 07:46:56.974113] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 07:46:56.975110] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/JDF3L3FH3CC8/content/private/__materialList:
[2020-09-01 07:46:56.975110] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27JDF3L3FH3CC8%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-09-01 07:47:03.441815] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-09-01 07:47:03.441815] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 07:47:03.443588] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-09-01 07:47:03.443588] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 07:47:03.444991] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-09-01 07:47:03.445601] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 07:47:03.446291] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-09-01 07:47:03.446942] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 07:47:03.447472] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-09-01 07:47:03.448422] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 07:47:03.448422] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-09-01 07:47:03.449468] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 07:54:47.645726] [info]: adexmtsv stopped.
[2020-09-01 09:30:37.673026] [info]: adexmtsv starts.
[2020-09-01 09:30:37.682007] [info]: Backend is https server.
[2020-09-01 09:30:38.214582] [info]: Start acceptor.
[2020-09-01 09:30:38.238831] [info]: New Pipe Session.
[2020-09-01 09:30:38.293990] [info]: New Pipe Session.
[2020-09-01 09:30:38.409670] [info]: New Pipe Session.
[2020-09-01 09:30:38.493458] [info]: New Pipe Session.
[2020-09-01 09:30:39.513209] [info]: New Pipe Session.
[2020-09-01 09:31:28.123066] [info]: New Pipe Session.
[2020-09-01 09:31:35.048775] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiRTNOaHBHZ0JqYW9BaWdHc3dRcGNaSzd5NEhPVTFKSVgiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJpbk1xNHh0eWVoM2xsdWtJOENuQlhlbkF0TzRSRlZCSURjck52dzdub09lWFE2YTE0Ykp1a3VxamhYYkl0NHA2IiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNTk4OTM2NDUxfQ.ScVMjEUdbv17L55rf2098M3riZ9cMEkQ6woSwwjMA3w
[2020-09-01 09:31:35.050357] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-09-01 09:31:35.051225] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-09-01 09:31:35.144703] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiRTNOaHBHZ0JqYW9BaWdHc3dRcGNaSzd5NEhPVTFKSVgiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJpbk1xNHh0eWVoM2xsdWtJOENuQlhlbkF0TzRSRlZCSURjck52dzdub09lWFE2YTE0Ykp1a3VxamhYYkl0NHA2IiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNTk4OTM2NDUxfQ.ScVMjEUdbv17L55rf2098M3riZ9cMEkQ6woSwwjMA3w
[2020-09-01 09:31:35.144703] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-09-01 09:31:35.145772] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 09:31:35.146582] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/JDF3L3FH3CC8/content/private/__materialList:
[2020-09-01 09:31:35.146582] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27JDF3L3FH3CC8%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-09-01 09:31:43.563037] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-09-01 09:31:43.564097] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 09:31:43.566028] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-09-01 09:31:43.566028] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 09:31:43.568059] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-09-01 09:31:43.568059] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 09:31:43.570070] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-09-01 09:31:43.570070] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 09:31:43.572003] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-09-01 09:31:43.573041] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 09:31:43.574003] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-09-01 09:31:43.574996] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 09:32:37.221690] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-09-01 09:32:37.221690] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-09-01 09:32:37.258555] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-09-01 09:32:37.259588] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/JDF3L3FH3CC8/content/private/__materialList:
[2020-09-01 09:32:37.259588] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27JDF3L3FH3CC8%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-09-01 09:34:00.659151] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-09-01 09:34:00.660143] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-09-01 09:34:00.740202] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/JDF3L3FH3CC8/content/private/__materialList:
[2020-09-01 09:34:00.740202] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27JDF3L3FH3CC8%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-09-01 09:41:20.910144] [info]: adexmtsv stopped.
[2020-09-01 20:08:01.215889] [info]: adexmtsv starts.
[2020-09-01 20:08:01.219873] [info]: Backend is https server.
[2020-09-01 20:08:01.658115] [info]: Start acceptor.
[2020-09-01 20:08:01.740191] [info]: New Pipe Session.
[2020-09-01 20:08:01.808235] [info]: New Pipe Session.
[2020-09-01 20:08:01.875700] [info]: New Pipe Session.
[2020-09-01 20:08:01.919606] [info]: New Pipe Session.
[2020-09-01 20:08:02.780608] [info]: New Pipe Session.
[2020-09-01 20:08:34.459595] [info]: New Pipe Session.
[2020-09-01 20:08:40.706343] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiaGR2VzR1TkNxNWh2MVVzaXhsY1JldHp3bE1EUU1sUEwiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJIVEhSbHJtMnA1YXgzTXpINXEwd3Rjd0gwRHJjbllveUFHbkpkbnRtcDhhV01FV0drUkJEQlYyemw2Y003NmhFIiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNTk4OTc0Njk1fQ.FOV5YJSOoXYkqjSd4vCuVVMj6d1rZh1YYp0nUPdToe4
[2020-09-01 20:08:40.706343] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-09-01 20:08:40.707344] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-09-01 20:08:40.754809] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiaGR2VzR1TkNxNWh2MVVzaXhsY1JldHp3bE1EUU1sUEwiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJIVEhSbHJtMnA1YXgzTXpINXEwd3Rjd0gwRHJjbllveUFHbkpkbnRtcDhhV01FV0drUkJEQlYyemw2Y003NmhFIiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNTk4OTc0Njk1fQ.FOV5YJSOoXYkqjSd4vCuVVMj6d1rZh1YYp0nUPdToe4
[2020-09-01 20:08:40.754809] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-09-01 20:08:40.754809] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 20:08:40.756002] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/JDF3L3FH3CC8/content/private/__materialList:
[2020-09-01 20:08:40.756002] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27JDF3L3FH3CC8%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-09-01 20:09:02.217111] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-09-01 20:09:02.218136] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 20:09:02.220179] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-09-01 20:09:02.220711] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 20:09:02.221789] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-09-01 20:09:02.222709] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 20:09:02.223705] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-09-01 20:09:02.224702] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 20:09:02.225699] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-09-01 20:09:02.226695] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 20:09:02.227699] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-09-01 20:09:02.228766] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-01 20:10:04.502874] [info]: adexmtsv stopped.
[2020-09-02 11:22:10.889307] [info]: adexmtsv starts.
[2020-09-02 11:22:10.891300] [info]: Backend is https server.
[2020-09-02 11:22:11.317883] [info]: Start acceptor.
[2020-09-02 11:22:11.321121] [info]: New Pipe Session.
[2020-09-02 11:22:11.352234] [info]: New Pipe Session.
[2020-09-02 11:22:11.418243] [info]: New Pipe Session.
[2020-09-02 11:22:11.466377] [info]: New Pipe Session.
[2020-09-02 11:22:12.112479] [info]: New Pipe Session.
[2020-09-02 11:22:21.283477] [info]: New Pipe Session.
[2020-09-02 11:30:12.429083] [info]: New Pipe Session.
[2020-09-02 11:30:12.489742] [info]: New Pipe Session.
[2020-09-02 11:30:12.590447] [info]: New Pipe Session.
[2020-09-02 11:30:12.668346] [info]: New Pipe Session.
[2020-09-02 11:30:13.357853] [info]: New Pipe Session.
[2020-09-02 11:30:18.344419] [info]: New Pipe Session.
